1701,andrew1701,andrew1701,1000
1702,andrew1702,andrew1702,1000
1703,andrew1703,andrew1703,1000
1704,andrew1704,andrew1704,1000
1705,andrew1705,andrew1705,1000
1706,andrew1706,andrew1706,1000
1707,andrew1707,andrew1707,1000
1708,andrew1708,andrew1708,1000
1709,andrew1709,andrew1709,1000
1710,andrew1710,andrew1710,1000
1711,andrew1711,andrew1711,1000
1712,andrew1712,andrew1712,1000
1713,andrew1713,andrew1713,1000
1714,andrew1714,andrew1714,1000
1715,andrew1715,andrew1715,1000
1716,andrew1716,andrew1716,1000
1717,andrew1717,andrew1717,1000
1718,zero_andrew1718,zero_andrew1718,0
1719,andrew1719,andrew1719,1000
1720,andrew1720,andrew1720,1000
1721,andrew1721,andrew1721,1000
1722,zero_andrew1722,zero_andrew1722,0
1723,andrew1723,andrew1723,1000
1724,andrew1724,andrew1724,1000
1725,andrew1725,andrew1725,1000
1726,andrew1726,andrew1726,1000
1727,andrew1727,andrew1727,1000
1728,andrew1728,andrew1728,1000
1729,andrew1729,andrew1729,1000
1730,andrew1730,andrew1730,1000
1731,andrew1731,andrew1731,1000
1732,andrew1732,andrew1732,1000
1733,andrew1733,andrew1733,1000
1734,andrew1734,andrew1734,1000
1735,andrew1735,andrew1735,1000
1736,andrew1736,andrew1736,1000
1737,andrew1737,andrew1737,1000
1738,andrew1738,andrew1738,1000
1739,andrew1739,andrew1739,1000
1740,andrew1740,andrew1740,1000
1741,andrew1741,andrew1741,1000
1742,andrew1742,andrew1742,1000
1743,andrew1743,andrew1743,1000
1744,andrew1744,andrew1744,1000
1745,andrew1745,andrew1745,1000
1746,andrew1746,andrew1746,1000
1747,andrew1747,andrew1747,1000
1748,andrew1748,andrew1748,1000
1749,andrew1749,andrew1749,1000
1750,andrew1750,andrew1750,1000
1751,andrew1751,andrew1751,1000
1752,andrew1752,andrew1752,1000
1753,andrew1753,andrew1753,1000
1754,andrew1754,andrew1754,1000
1755,andrew1755,andrew1755,1000
1756,andrew1756,andrew1756,1000
1757,andrew1757,andrew1757,1000
1758,andrew1758,andrew1758,1000
1759,andrew1759,andrew1759,1000
1760,andrew1760,andrew1760,1000
1761,andrew1761,andrew1761,1000
1762,andrew1762,andrew1762,1000
1763,andrew1763,andrew1763,1000
1764,andrew1764,andrew1764,1000
1765,andrew1765,andrew1765,1000
1766,andrew1766,andrew1766,1000
1767,andrew1767,andrew1767,1000
1768,andrew1768,andrew1768,1000
1769,andrew1769,andrew1769,1000
1770,andrew1770,andrew1770,1000
1771,andrew1771,andrew1771,1000
1772,andrew1772,andrew1772,1000
1773,andrew1773,andrew1773,1000
1774,andrew1774,andrew1774,1000
1775,andrew1775,andrew1775,1000
1776,andrew1776,andrew1776,1000
1777,andrew1777,andrew1777,1000
1778,andrew1778,andrew1778,1000
1779,andrew1779,andrew1779,1000
1780,andrew1780,andrew1780,1000
1781,andrew1781,andrew1781,1000
1782,andrew1782,andrew1782,1000
1783,andrew1783,andrew1783,1000
1784,andrew1784,andrew1784,1000
1785,andrew1785,andrew1785,1000
1786,andrew1786,andrew1786,1000
1787,andrew1787,andrew1787,1000
1788,andrew1788,andrew1788,1000
1789,andrew1789,andrew1789,1000
1790,andrew1790,andrew1790,1000
1791,andrew1791,andrew1791,1000
1792,andrew1792,andrew1792,1000
1793,andrew1793,andrew1793,1000
1794,andrew1794,andrew1794,1000
1795,andrew1795,andrew1795,1000
1796,andrew1796,andrew1796,1000
1797,andrew1797,andrew1797,1000
1798,andrew1798,andrew1798,1000
1799,andrew1799,andrew1799,1000
1800,andrew1800,andrew1800,1000
1801,andrew1801,andrew1801,1000
1802,andrew1802,andrew1802,1000
1803,andrew1803,andrew1803,1000
1804,andrew1804,andrew1804,1000
1805,andrew1805,andrew1805,1000
1806,andrew1806,andrew1806,1000
1807,andrew1807,andrew1807,1000
1808,andrew1808,andrew1808,1000
1809,andrew1809,andrew1809,1000
1810,andrew1810,andrew1810,1000
1811,andrew1811,andrew1811,1000
1812,zero_andrew1812,zero_andrew1812,0
1813,andrew1813,andrew1813,1000
1814,andrew1814,andrew1814,1000
1815,andrew1815,andrew1815,1000
1816,andrew1816,andrew1816,1000
1817,andrew1817,andrew1817,1000
1818,andrew1818,andrew1818,1000
1819,andrew1819,andrew1819,1000
1820,andrew1820,andrew1820,1000
1821,andrew1821,andrew1821,1000
1822,andrew1822,andrew1822,1000
1823,andrew1823,andrew1823,1000
1824,andrew1824,andrew1824,1000
1825,andrew1825,andrew1825,1000
1826,andrew1826,andrew1826,1000
1827,andrew1827,andrew1827,1000
1828,andrew1828,andrew1828,1000
1829,andrew1829,andrew1829,1000
1830,andrew1830,andrew1830,1000
1831,andrew1831,andrew1831,1000
1832,andrew1832,andrew1832,1000
1833,andrew1833,andrew1833,1000
1834,zero_andrew1834,zero_andrew1834,0
1835,andrew1835,andrew1835,1000
1836,andrew1836,andrew1836,1000
1837,andrew1837,andrew1837,1000
1838,andrew1838,andrew1838,1000
1839,andrew1839,andrew1839,1000
1840,andrew1840,andrew1840,1000
1841,andrew1841,andrew1841,1000
1842,andrew1842,andrew1842,1000
1843,andrew1843,andrew1843,1000
1844,zero_andrew1844,zero_andrew1844,0
1845,andrew1845,andrew1845,1000
1846,andrew1846,andrew1846,1000
1847,andrew1847,andrew1847,1000
1848,andrew1848,andrew1848,1000
1849,andrew1849,andrew1849,1000
1850,andrew1850,andrew1850,1000
1851,andrew1851,andrew1851,1000
1852,andrew1852,andrew1852,1000
1853,andrew1853,andrew1853,1000
1854,andrew1854,andrew1854,1000
1855,andrew1855,andrew1855,1000
1856,andrew1856,andrew1856,1000
1857,andrew1857,andrew1857,1000
1858,andrew1858,andrew1858,1000
1859,andrew1859,andrew1859,1000
1860,andrew1860,andrew1860,1000
1861,andrew1861,andrew1861,1000
1862,andrew1862,andrew1862,1000
1863,andrew1863,andrew1863,1000
1864,andrew1864,andrew1864,1000
1865,zero_andrew1865,zero_andrew1865,0
1866,andrew1866,andrew1866,1000
1867,andrew1867,andrew1867,1000
1868,andrew1868,andrew1868,1000
1869,andrew1869,andrew1869,1000
1870,zero_andrew1870,zero_andrew1870,0
1871,andrew1871,andrew1871,1000
1872,andrew1872,andrew1872,1000
1873,andrew1873,andrew1873,1000
1874,andrew1874,andrew1874,1000
1875,andrew1875,andrew1875,1000
1876,andrew1876,andrew1876,1000
1877,andrew1877,andrew1877,1000
1878,andrew1878,andrew1878,1000
1879,andrew1879,andrew1879,1000
1880,andrew1880,andrew1880,1000
1881,andrew1881,andrew1881,1000
1882,zero_andrew1882,zero_andrew1882,0
1883,andrew1883,andrew1883,1000
1884,andrew1884,andrew1884,1000
1885,andrew1885,andrew1885,1000
1886,andrew1886,andrew1886,1000
1887,andrew1887,andrew1887,1000
1888,andrew1888,andrew1888,1000
1889,zero_andrew1889,zero_andrew1889,0
1890,andrew1890,andrew1890,1000
1891,andrew1891,andrew1891,1000
1892,andrew1892,andrew1892,1000
1893,andrew1893,andrew1893,1000
1894,andrew1894,andrew1894,1000
1895,andrew1895,andrew1895,1000
1896,andrew1896,andrew1896,1000
1897,andrew1897,andrew1897,1000
1898,andrew1898,andrew1898,1000
1899,andrew1899,andrew1899,1000
1900,andrew1900,andrew1900,1000
1901,andrew1901,andrew1901,1000
1902,andrew1902,andrew1902,1000
1903,andrew1903,andrew1903,1000
1904,andrew1904,andrew1904,1000
1905,andrew1905,andrew1905,1000
1906,andrew1906,andrew1906,1000
1907,andrew1907,andrew1907,1000
1908,andrew1908,andrew1908,1000
1909,andrew1909,andrew1909,1000
1910,andrew1910,andrew1910,1000
1911,andrew1911,andrew1911,1000
1912,andrew1912,andrew1912,1000
1913,andrew1913,andrew1913,1000
1914,zero_andrew1914,zero_andrew1914,0
1915,andrew1915,andrew1915,1000
1916,andrew1916,andrew1916,1000
1917,andrew1917,andrew1917,1000
1918,andrew1918,andrew1918,1000
1919,andrew1919,andrew1919,1000
1920,andrew1920,andrew1920,1000
1921,andrew1921,andrew1921,1000
1922,andrew1922,andrew1922,1000
1923,andrew1923,andrew1923,1000
1924,andrew1924,andrew1924,1000
1925,andrew1925,andrew1925,1000
1926,andrew1926,andrew1926,1000
1927,andrew1927,andrew1927,1000
1928,andrew1928,andrew1928,1000
1929,andrew1929,andrew1929,1000
1930,andrew1930,andrew1930,1000
1931,andrew1931,andrew1931,1000
1932,andrew1932,andrew1932,1000
1933,andrew1933,andrew1933,1000
1934,andrew1934,andrew1934,1000
1935,andrew1935,andrew1935,1000
1936,andrew1936,andrew1936,1000
1937,andrew1937,andrew1937,1000
1938,andrew1938,andrew1938,1000
1939,andrew1939,andrew1939,1000
1940,andrew1940,andrew1940,1000
1941,andrew1941,andrew1941,1000
1942,zero_andrew1942,zero_andrew1942,0
1943,andrew1943,andrew1943,1000
1944,andrew1944,andrew1944,1000
1945,andrew1945,andrew1945,1000
1946,andrew1946,andrew1946,1000
1947,andrew1947,andrew1947,1000
1948,andrew1948,andrew1948,1000
1949,andrew1949,andrew1949,1000
1950,andrew1950,andrew1950,1000
1951,andrew1951,andrew1951,1000
1952,zero_andrew1952,zero_andrew1952,0
1953,andrew1953,andrew1953,1000
1954,andrew1954,andrew1954,1000
1955,andrew1955,andrew1955,1000
1956,andrew1956,andrew1956,1000
1957,zero_andrew1957,zero_andrew1957,0
1958,andrew1958,andrew1958,1000
1959,andrew1959,andrew1959,1000
1960,andrew1960,andrew1960,1000
1961,andrew1961,andrew1961,1000
1962,andrew1962,andrew1962,1000
1963,andrew1963,andrew1963,1000
1964,andrew1964,andrew1964,1000
1965,andrew1965,andrew1965,1000
1966,andrew1966,andrew1966,1000
1967,andrew1967,andrew1967,1000
1968,andrew1968,andrew1968,1000
1969,andrew1969,andrew1969,1000
1970,andrew1970,andrew1970,1000
1971,andrew1971,andrew1971,1000
1972,andrew1972,andrew1972,1000
1973,andrew1973,andrew1973,1000
1974,zero_andrew1974,zero_andrew1974,0
1975,andrew1975,andrew1975,1000
1976,andrew1976,andrew1976,1000
1977,andrew1977,andrew1977,1000
1978,andrew1978,andrew1978,1000
1979,andrew1979,andrew1979,1000
1980,andrew1980,andrew1980,1000
1981,andrew1981,andrew1981,1000
1982,andrew1982,andrew1982,1000
1983,andrew1983,andrew1983,1000
1984,andrew1984,andrew1984,1000
1985,andrew1985,andrew1985,1000
1986,andrew1986,andrew1986,1000
1987,andrew1987,andrew1987,1000
1988,andrew1988,andrew1988,1000
1989,andrew1989,andrew1989,1000
1990,andrew1990,andrew1990,1000
1991,andrew1991,andrew1991,1000
1992,andrew1992,andrew1992,1000
1993,andrew1993,andrew1993,1000
1994,andrew1994,andrew1994,1000
1995,andrew1995,andrew1995,1000
1996,andrew1996,andrew1996,1000
1997,andrew1997,andrew1997,1000
1998,andrew1998,andrew1998,1000
1999,andrew1999,andrew1999,1000
2000,zero_andrew2000,zero_andrew2000,0
2001,andrew2001,andrew2001,1000
2002,andrew2002,andrew2002,1000
2003,andrew2003,andrew2003,1000
2004,andrew2004,andrew2004,1000
2005,andrew2005,andrew2005,1000
2006,andrew2006,andrew2006,1000
2007,andrew2007,andrew2007,1000
2008,andrew2008,andrew2008,1000
2009,andrew2009,andrew2009,1000
2010,andrew2010,andrew2010,1000
2011,andrew2011,andrew2011,1000
2012,andrew2012,andrew2012,1000
2013,andrew2013,andrew2013,1000
2014,andrew2014,andrew2014,1000
2015,andrew2015,andrew2015,1000
2016,andrew2016,andrew2016,1000
2017,andrew2017,andrew2017,1000
2018,andrew2018,andrew2018,1000
2019,andrew2019,andrew2019,1000
2020,andrew2020,andrew2020,1000
2021,andrew2021,andrew2021,1000
2022,andrew2022,andrew2022,1000
2023,andrew2023,andrew2023,1000
2024,andrew2024,andrew2024,1000
2025,andrew2025,andrew2025,1000
2026,andrew2026,andrew2026,1000
2027,andrew2027,andrew2027,1000
2028,andrew2028,andrew2028,1000
2029,andrew2029,andrew2029,1000
2030,andrew2030,andrew2030,1000
2031,andrew2031,andrew2031,1000
2032,andrew2032,andrew2032,1000
2033,andrew2033,andrew2033,1000
2034,andrew2034,andrew2034,1000
2035,andrew2035,andrew2035,1000
2036,andrew2036,andrew2036,1000
2037,andrew2037,andrew2037,1000
2038,andrew2038,andrew2038,1000
2039,andrew2039,andrew2039,1000
2040,andrew2040,andrew2040,1000
2041,andrew2041,andrew2041,1000
2042,zero_andrew2042,zero_andrew2042,0
2043,andrew2043,andrew2043,1000
2044,andrew2044,andrew2044,1000
2045,andrew2045,andrew2045,1000
2046,andrew2046,andrew2046,1000
2047,andrew2047,andrew2047,1000
2048,andrew2048,andrew2048,1000
2049,andrew2049,andrew2049,1000
2050,andrew2050,andrew2050,1000
2051,andrew2051,andrew2051,1000
2052,andrew2052,andrew2052,1000
2053,andrew2053,andrew2053,1000
2054,zero_andrew2054,zero_andrew2054,0
2055,andrew2055,andrew2055,1000
2056,andrew2056,andrew2056,1000
2057,andrew2057,andrew2057,1000
2058,andrew2058,andrew2058,1000
2059,andrew2059,andrew2059,1000
2060,andrew2060,andrew2060,1000
2061,zero_andrew2061,zero_andrew2061,0
2062,andrew2062,andrew2062,1000
2063,andrew2063,andrew2063,1000
2064,andrew2064,andrew2064,1000
2065,andrew2065,andrew2065,1000
2066,andrew2066,andrew2066,1000
2067,andrew2067,andrew2067,1000
2068,andrew2068,andrew2068,1000
2069,andrew2069,andrew2069,1000
2070,andrew2070,andrew2070,1000
2071,andrew2071,andrew2071,1000
2072,andrew2072,andrew2072,1000
2073,andrew2073,andrew2073,1000
2074,andrew2074,andrew2074,1000
2075,andrew2075,andrew2075,1000
2076,zero_andrew2076,zero_andrew2076,0
2077,andrew2077,andrew2077,1000
2078,andrew2078,andrew2078,1000
2079,andrew2079,andrew2079,1000
2080,andrew2080,andrew2080,1000
2081,andrew2081,andrew2081,1000
2082,andrew2082,andrew2082,1000
2083,andrew2083,andrew2083,1000
2084,andrew2084,andrew2084,1000
2085,andrew2085,andrew2085,1000
2086,andrew2086,andrew2086,1000
2087,andrew2087,andrew2087,1000
2088,andrew2088,andrew2088,1000
2089,andrew2089,andrew2089,1000
2090,andrew2090,andrew2090,1000
2091,andrew2091,andrew2091,1000
2092,andrew2092,andrew2092,1000
2093,andrew2093,andrew2093,1000
2094,andrew2094,andrew2094,1000
2095,andrew2095,andrew2095,1000
2096,andrew2096,andrew2096,1000
2097,andrew2097,andrew2097,1000
2098,zero_andrew2098,zero_andrew2098,0
2099,andrew2099,andrew2099,1000
2100,andrew2100,andrew2100,1000
2101,andrew2101,andrew2101,1000
2102,andrew2102,andrew2102,1000
2103,andrew2103,andrew2103,1000
2104,andrew2104,andrew2104,1000
2105,andrew2105,andrew2105,1000
2106,andrew2106,andrew2106,1000
2107,andrew2107,andrew2107,1000
2108,andrew2108,andrew2108,1000
2109,andrew2109,andrew2109,1000
2110,andrew2110,andrew2110,1000
2111,andrew2111,andrew2111,1000
2112,zero_andrew2112,zero_andrew2112,0
2113,andrew2113,andrew2113,1000
2114,andrew2114,andrew2114,1000
2115,andrew2115,andrew2115,1000
2116,andrew2116,andrew2116,1000
2117,andrew2117,andrew2117,1000
2118,andrew2118,andrew2118,1000
2119,zero_andrew2119,zero_andrew2119,0
2120,andrew2120,andrew2120,1000
2121,andrew2121,andrew2121,1000
2122,andrew2122,andrew2122,1000
2123,andrew2123,andrew2123,1000
2124,andrew2124,andrew2124,1000
2125,andrew2125,andrew2125,1000
2126,andrew2126,andrew2126,1000
2127,andrew2127,andrew2127,1000
2128,andrew2128,andrew2128,1000
2129,andrew2129,andrew2129,1000
2130,andrew2130,andrew2130,1000
2131,andrew2131,andrew2131,1000
2132,andrew2132,andrew2132,1000
2133,andrew2133,andrew2133,1000
2134,andrew2134,andrew2134,1000
2135,andrew2135,andrew2135,1000
2136,andrew2136,andrew2136,1000
2137,andrew2137,andrew2137,1000
2138,andrew2138,andrew2138,1000
2139,andrew2139,andrew2139,1000
2140,andrew2140,andrew2140,1000
2141,andrew2141,andrew2141,1000
2142,zero_andrew2142,zero_andrew2142,0
2143,andrew2143,andrew2143,1000
2144,andrew2144,andrew2144,1000
2145,andrew2145,andrew2145,1000
2146,andrew2146,andrew2146,1000
2147,andrew2147,andrew2147,1000
2148,andrew2148,andrew2148,1000
2149,andrew2149,andrew2149,1000
2150,andrew2150,andrew2150,1000
2151,andrew2151,andrew2151,1000
2152,andrew2152,andrew2152,1000
2153,andrew2153,andrew2153,1000
2154,andrew2154,andrew2154,1000
2155,andrew2155,andrew2155,1000
2156,andrew2156,andrew2156,1000
2157,andrew2157,andrew2157,1000
2158,andrew2158,andrew2158,1000
2159,andrew2159,andrew2159,1000
2160,andrew2160,andrew2160,1000
2161,andrew2161,andrew2161,1000
2162,andrew2162,andrew2162,1000
2163,andrew2163,andrew2163,1000
2164,andrew2164,andrew2164,1000
2165,andrew2165,andrew2165,1000
2166,andrew2166,andrew2166,1000
2167,andrew2167,andrew2167,1000
2168,andrew2168,andrew2168,1000
2169,andrew2169,andrew2169,1000
2170,andrew2170,andrew2170,1000
2171,andrew2171,andrew2171,1000
2172,andrew2172,andrew2172,1000
2173,andrew2173,andrew2173,1000
2174,andrew2174,andrew2174,1000
2175,andrew2175,andrew2175,1000
2176,andrew2176,andrew2176,1000
2177,andrew2177,andrew2177,1000
2178,andrew2178,andrew2178,1000
2179,andrew2179,andrew2179,1000
2180,zero_andrew2180,zero_andrew2180,0
2181,andrew2181,andrew2181,1000
2182,andrew2182,andrew2182,1000
2183,andrew2183,andrew2183,1000
2184,zero_andrew2184,zero_andrew2184,0
2185,andrew2185,andrew2185,1000
2186,andrew2186,andrew2186,1000
2187,zero_andrew2187,zero_andrew2187,0
2188,andrew2188,andrew2188,1000
2189,andrew2189,andrew2189,1000
2190,andrew2190,andrew2190,1000
2191,zero_andrew2191,zero_andrew2191,0
2192,andrew2192,andrew2192,1000
2193,andrew2193,andrew2193,1000
2194,andrew2194,andrew2194,1000
2195,andrew2195,andrew2195,1000
2196,andrew2196,andrew2196,1000
2197,andrew2197,andrew2197,1000
2198,zero_andrew2198,zero_andrew2198,0
2199,andrew2199,andrew2199,1000
2200,andrew2200,andrew2200,1000
2201,andrew2201,andrew2201,1000
2202,andrew2202,andrew2202,1000
2203,zero_andrew2203,zero_andrew2203,0
2204,andrew2204,andrew2204,1000
2205,andrew2205,andrew2205,1000
2206,andrew2206,andrew2206,1000
2207,andrew2207,andrew2207,1000
2208,andrew2208,andrew2208,1000
2209,andrew2209,andrew2209,1000
2210,andrew2210,andrew2210,1000
2211,andrew2211,andrew2211,1000
2212,andrew2212,andrew2212,1000
2213,andrew2213,andrew2213,1000
2214,andrew2214,andrew2214,1000
2215,andrew2215,andrew2215,1000
2216,andrew2216,andrew2216,1000
2217,andrew2217,andrew2217,1000
2218,andrew2218,andrew2218,1000
2219,andrew2219,andrew2219,1000
2220,andrew2220,andrew2220,1000
2221,andrew2221,andrew2221,1000
2222,andrew2222,andrew2222,1000
2223,andrew2223,andrew2223,1000
2224,andrew2224,andrew2224,1000
2225,andrew2225,andrew2225,1000
2226,andrew2226,andrew2226,1000
2227,andrew2227,andrew2227,1000
2228,andrew2228,andrew2228,1000
2229,andrew2229,andrew2229,1000
2230,andrew2230,andrew2230,1000
2231,andrew2231,andrew2231,1000
2232,andrew2232,andrew2232,1000
2233,andrew2233,andrew2233,1000
2234,andrew2234,andrew2234,1000
2235,andrew2235,andrew2235,1000
2236,andrew2236,andrew2236,1000
2237,andrew2237,andrew2237,1000
2238,andrew2238,andrew2238,1000
2239,andrew2239,andrew2239,1000
2240,zero_andrew2240,zero_andrew2240,0
2241,andrew2241,andrew2241,1000
2242,andrew2242,andrew2242,1000
2243,andrew2243,andrew2243,1000
2244,zero_andrew2244,zero_andrew2244,0
2245,zero_andrew2245,zero_andrew2245,0
2246,zero_andrew2246,zero_andrew2246,0
2247,andrew2247,andrew2247,1000
2248,andrew2248,andrew2248,1000
2249,andrew2249,andrew2249,1000
2250,andrew2250,andrew2250,1000
2251,andrew2251,andrew2251,1000
2252,andrew2252,andrew2252,1000
2253,andrew2253,andrew2253,1000
2254,andrew2254,andrew2254,1000
2255,andrew2255,andrew2255,1000
2256,andrew2256,andrew2256,1000
2257,andrew2257,andrew2257,1000
2258,andrew2258,andrew2258,1000
2259,andrew2259,andrew2259,1000
2260,andrew2260,andrew2260,1000
2261,andrew2261,andrew2261,1000
2262,andrew2262,andrew2262,1000
2263,andrew2263,andrew2263,1000
2264,andrew2264,andrew2264,1000
2265,andrew2265,andrew2265,1000
2266,andrew2266,andrew2266,1000
2267,andrew2267,andrew2267,1000
2268,andrew2268,andrew2268,1000
2269,andrew2269,andrew2269,1000
2270,andrew2270,andrew2270,1000
2271,andrew2271,andrew2271,1000
2272,andrew2272,andrew2272,1000
2273,andrew2273,andrew2273,1000
2274,andrew2274,andrew2274,1000
2275,andrew2275,andrew2275,1000
2276,andrew2276,andrew2276,1000
2277,andrew2277,andrew2277,1000
2278,zero_andrew2278,zero_andrew2278,0
2279,andrew2279,andrew2279,1000
2280,andrew2280,andrew2280,1000
2281,andrew2281,andrew2281,1000
2282,zero_andrew2282,zero_andrew2282,0
2283,andrew2283,andrew2283,1000
2284,andrew2284,andrew2284,1000
2285,andrew2285,andrew2285,1000
2286,andrew2286,andrew2286,1000
2287,andrew2287,andrew2287,1000
2288,andrew2288,andrew2288,1000
2289,andrew2289,andrew2289,1000
2290,zero_andrew2290,zero_andrew2290,0
2291,andrew2291,andrew2291,1000
2292,andrew2292,andrew2292,1000
2293,andrew2293,andrew2293,1000
2294,andrew2294,andrew2294,1000
2295,andrew2295,andrew2295,1000
2296,andrew2296,andrew2296,1000
2297,andrew2297,andrew2297,1000
2298,zero_andrew2298,zero_andrew2298,0
2299,andrew2299,andrew2299,1000
2300,andrew2300,andrew2300,1000
2301,andrew2301,andrew2301,1000
2302,zero_andrew2302,zero_andrew2302,0
2303,andrew2303,andrew2303,1000
2304,andrew2304,andrew2304,1000
2305,andrew2305,andrew2305,1000
2306,andrew2306,andrew2306,1000
2307,zero_andrew2307,zero_andrew2307,0
2308,andrew2308,andrew2308,1000
2309,andrew2309,andrew2309,1000
2310,andrew2310,andrew2310,1000
2311,andrew2311,andrew2311,1000
2312,andrew2312,andrew2312,1000
2313,andrew2313,andrew2313,1000
2314,andrew2314,andrew2314,1000
2315,andrew2315,andrew2315,1000
2316,andrew2316,andrew2316,1000
2317,andrew2317,andrew2317,1000
2318,zero_andrew2318,zero_andrew2318,0
2319,andrew2319,andrew2319,1000
2320,andrew2320,andrew2320,1000
2321,andrew2321,andrew2321,1000
2322,andrew2322,andrew2322,1000
2323,andrew2323,andrew2323,1000
2324,andrew2324,andrew2324,1000
2325,andrew2325,andrew2325,1000
2326,andrew2326,andrew2326,1000
2327,andrew2327,andrew2327,1000
2328,andrew2328,andrew2328,1000
2329,andrew2329,andrew2329,1000
2330,andrew2330,andrew2330,1000
2331,andrew2331,andrew2331,1000
2332,andrew2332,andrew2332,1000
2333,andrew2333,andrew2333,1000
2334,andrew2334,andrew2334,1000
2335,andrew2335,andrew2335,1000
2336,andrew2336,andrew2336,1000
2337,andrew2337,andrew2337,1000
2338,andrew2338,andrew2338,1000
2339,andrew2339,andrew2339,1000
2340,andrew2340,andrew2340,1000
2341,andrew2341,andrew2341,1000
2342,andrew2342,andrew2342,1000
2343,andrew2343,andrew2343,1000
2344,andrew2344,andrew2344,1000
2345,andrew2345,andrew2345,1000
2346,andrew2346,andrew2346,1000
2347,andrew2347,andrew2347,1000
2348,andrew2348,andrew2348,1000
2349,andrew2349,andrew2349,1000
2350,andrew2350,andrew2350,1000
2351,andrew2351,andrew2351,1000
2352,andrew2352,andrew2352,1000
2353,andrew2353,andrew2353,1000
2354,andrew2354,andrew2354,1000
2355,andrew2355,andrew2355,1000
2356,andrew2356,andrew2356,1000
2357,andrew2357,andrew2357,1000
2358,andrew2358,andrew2358,1000
2359,andrew2359,andrew2359,1000
2360,andrew2360,andrew2360,1000
2361,andrew2361,andrew2361,1000
2362,andrew2362,andrew2362,1000
2363,andrew2363,andrew2363,1000
2364,andrew2364,andrew2364,1000
2365,andrew2365,andrew2365,1000
2366,andrew2366,andrew2366,1000
2367,andrew2367,andrew2367,1000
2368,andrew2368,andrew2368,1000
2369,andrew2369,andrew2369,1000
2370,andrew2370,andrew2370,1000
2371,andrew2371,andrew2371,1000
2372,andrew2372,andrew2372,1000
2373,andrew2373,andrew2373,1000
2374,andrew2374,andrew2374,1000
2375,andrew2375,andrew2375,1000
2376,andrew2376,andrew2376,1000
2377,andrew2377,andrew2377,1000
2378,andrew2378,andrew2378,1000
2379,andrew2379,andrew2379,1000
2380,andrew2380,andrew2380,1000
2381,andrew2381,andrew2381,1000
2382,andrew2382,andrew2382,1000
2383,andrew2383,andrew2383,1000
2384,andrew2384,andrew2384,1000
2385,andrew2385,andrew2385,1000
2386,andrew2386,andrew2386,1000
2387,andrew2387,andrew2387,1000
2388,andrew2388,andrew2388,1000
2389,andrew2389,andrew2389,1000
2390,andrew2390,andrew2390,1000
2391,andrew2391,andrew2391,1000
2392,andrew2392,andrew2392,1000
2393,andrew2393,andrew2393,1000
2394,andrew2394,andrew2394,1000
2395,andrew2395,andrew2395,1000
2396,andrew2396,andrew2396,1000
2397,andrew2397,andrew2397,1000
2398,andrew2398,andrew2398,1000
2399,andrew2399,andrew2399,1000
2400,andrew2400,andrew2400,1000
2401,andrew2401,andrew2401,1000
2402,andrew2402,andrew2402,1000
2403,andrew2403,andrew2403,1000
2404,andrew2404,andrew2404,1000
2405,andrew2405,andrew2405,1000
2406,andrew2406,andrew2406,1000
2407,andrew2407,andrew2407,1000
2408,andrew2408,andrew2408,1000
2409,andrew2409,andrew2409,1000
2410,andrew2410,andrew2410,1000
2411,andrew2411,andrew2411,1000
2412,andrew2412,andrew2412,1000
2413,andrew2413,andrew2413,1000
2414,andrew2414,andrew2414,1000
2415,andrew2415,andrew2415,1000
2416,zero_andrew2416,zero_andrew2416,0
2417,andrew2417,andrew2417,1000
2418,andrew2418,andrew2418,1000
2419,andrew2419,andrew2419,1000
2420,andrew2420,andrew2420,1000
2421,andrew2421,andrew2421,1000
2422,andrew2422,andrew2422,1000
2423,andrew2423,andrew2423,1000
2424,andrew2424,andrew2424,1000
2425,zero_andrew2425,zero_andrew2425,0
2426,andrew2426,andrew2426,1000
2427,andrew2427,andrew2427,1000
2428,andrew2428,andrew2428,1000
2429,andrew2429,andrew2429,1000
2430,andrew2430,andrew2430,1000
2431,andrew2431,andrew2431,1000
2432,andrew2432,andrew2432,1000
2433,andrew2433,andrew2433,1000
2434,andrew2434,andrew2434,1000
2435,andrew2435,andrew2435,1000
2436,andrew2436,andrew2436,1000
2437,andrew2437,andrew2437,1000
2438,andrew2438,andrew2438,1000
2439,andrew2439,andrew2439,1000
2440,zero_andrew2440,zero_andrew2440,0
2441,andrew2441,andrew2441,1000
2442,andrew2442,andrew2442,1000
2443,andrew2443,andrew2443,1000
2444,andrew2444,andrew2444,1000
2445,andrew2445,andrew2445,1000
2446,andrew2446,andrew2446,1000
2447,andrew2447,andrew2447,1000
2448,andrew2448,andrew2448,1000
2449,andrew2449,andrew2449,1000
2450,andrew2450,andrew2450,1000
2451,andrew2451,andrew2451,1000
2452,andrew2452,andrew2452,1000
2453,zero_andrew2453,zero_andrew2453,0
2454,zero_andrew2454,zero_andrew2454,0
2455,andrew2455,andrew2455,1000
2456,zero_andrew2456,zero_andrew2456,0
2457,andrew2457,andrew2457,1000
2458,andrew2458,andrew2458,1000
2459,andrew2459,andrew2459,1000
2460,andrew2460,andrew2460,1000
2461,andrew2461,andrew2461,1000
2462,andrew2462,andrew2462,1000
2463,andrew2463,andrew2463,1000
2464,andrew2464,andrew2464,1000
2465,andrew2465,andrew2465,1000
